vid_d,name_d,year_d
7940,SIGMOD Conference,2003
7949,VLDB,1996
7951,VLDB,1995
7954,ACM Trans. Database Syst.,1999
7958,VLDB,1995
7962,VLDB,1999
7966,VLDB,1999
7970,VLDB,1999
7974,SIGMOD Record,1994
7976,VLDB,2000
7978,SIGMOD Record,1999
7983,VLDB J.,2002
7986,ACM Trans. Database Syst.,2003
7990,VLDB J.,2000
7995,VLDB,2001
7998,SIGMOD Conference,2002
8003,SIGMOD Record,1996
8006,VLDB,1998
8012,SIGMOD Conference,1995
8020,SIGMOD Record,1994
8022,VLDB,2000
8026,SIGMOD Conference,1999
8032,ACM Trans. Database Syst.,1997
8036,SIGMOD Record,1998
8038,VLDB,2000
8043,SIGMOD Conference,1996
8046,SIGMOD Conference,1999
8051,SIGMOD Record,2003
8053,SIGMOD Conference,2000
8056,VLDB,2001
8060,VLDB,2002
8063,SIGMOD Conference,1996
8066,SIGMOD Record,2001
8070,VLDB,2003
8075,SIGMOD Record,2003
8078,VLDB,2003
8081,VLDB,1995
8086,VLDB,1996
8090,VLDB,2001
8095,VLDB J.,1995
8098,SIGMOD Conference,1997
8101,SIGMOD Conference,1996
8104,VLDB,2000
8109,SIGMOD Conference,2002
8115,SIGMOD Conference,2002
8118,SIGMOD Record,2003
8120,ACM Trans. Database Syst.,2001
8125,SIGMOD Conference,1994
8128,SIGMOD Conference,1995
8130,VLDB J.,2001
8133,VLDB J.,1994
8135,VLDB,2003
8139,SIGMOD Conference,2001
8142,VLDB,1999
8144,SIGMOD Conference,2001
8149,SIGMOD Conference,1998
8154,VLDB,1998
8157,SIGMOD Conference,1994
8159,SIGMOD Conference,2003
8161,SIGMOD Record,2002
8163,VLDB,1994
8166,SIGMOD Conference,1995
8169,VLDB,2000
8174,VLDB,2003
8181,VLDB,2003
8188,VLDB,1996
8191,VLDB J.,2000
8195,ACM Trans. Database Syst.,1996
8198,SIGMOD Record,1994
8200,SIGMOD Conference,1999
8204,SIGMOD Record,1995
8210,VLDB,2003
8213,SIGMOD Conference,2002
8219,VLDB,2001
8222,VLDB,2003
8228,VLDB J.,1995
8231,VLDB,1994
8234,SIGMOD Record,2003
8236,VLDB J.,1994
8241,SIGMOD Record,1998
8246,SIGMOD Conference,2003
8250,SIGMOD Conference,1995
8252,SIGMOD Record,1999
8255,SIGMOD Record,2002
8257,SIGMOD Record,1996
8260,VLDB,1994
8264,SIGMOD Conference,2001
8266,VLDB,2001
8276,SIGMOD Conference,1994
8280,VLDB,1999
8284,SIGMOD Record,1998
8287,SIGMOD Record,2000
8290,SIGMOD Conference,1994
8294,VLDB,1997
8298,SIGMOD Conference,2001
8303,SIGMOD Record,1997
8306,SIGMOD Conference,2003
8309,SIGMOD Record,2000
8311,ACM Trans. Database Syst.,1995
8313,SIGMOD Conference,1996
8318,VLDB,1995
8321,VLDB,2003
8325,SIGMOD Conference,2001
8328,SIGMOD Record,2002
8331,VLDB,1994
8335,VLDB,2001
8343,VLDB,1998
8346,VLDB,2003
8350,VLDB,1999
8360,SIGMOD Conference,2002
8362,VLDB,1994
8365,SIGMOD Conference,1997
8368,SIGMOD Record,1996
8370,VLDB,1994
8373,VLDB,2001
8376,SIGMOD Record,2000
8378,SIGMOD Conference,1994
8381,SIGMOD Conference,2000
8383,VLDB,2000
8391,SIGMOD Conference,1998
8394,SIGMOD Record,2003
8397,SIGMOD Record,1995
8399,VLDB,1996
8402,VLDB,1997
8408,VLDB,1998
8412,ACM Trans. Database Syst.,1997
8415,VLDB,2002
8418,SIGMOD Conference,1999
8421,VLDB,1998
8424,VLDB J.,2002
8428,VLDB,1999
8435,VLDB,2003
8441,SIGMOD Conference,2003
8451,VLDB,1995
8454,SIGMOD Record,2003
8456,SIGMOD Record,1998
8459,VLDB,1996
8464,VLDB,2002
8467,SIGMOD Record,1995
8470,VLDB J.,2003
8474,SIGMOD Conference,2001
8480,VLDB,2003
8483,VLDB J.,2001
8485,SIGMOD Record,2003
8490,VLDB,1998
8494,VLDB,2000
8497,VLDB,2003
8507,VLDB,1997
8510,SIGMOD Record,1999
8512,VLDB,1997
8515,VLDB,1996
8517,SIGMOD Conference,1997
8524,SIGMOD Record,2000
8533,VLDB,2003
8545,SIGMOD Conference,1994
8548,VLDB J.,2000
8551,VLDB J.,1997
8553,SIGMOD Conference,2002
8558,VLDB J.,1997
8562,SIGMOD Record,2000
8564,VLDB,1998
8567,VLDB,2003
8571,SIGMOD Conference,1995
8574,VLDB,1997
8580,SIGMOD Record,1995
8582,VLDB,2002
8588,VLDB,2002
8590,SIGMOD Record,2002
8593,SIGMOD Conference,1996
8598,VLDB,2002
8602,VLDB,2002
8607,SIGMOD Conference,1995
8612,VLDB,2002
8615,SIGMOD Record,1995
8618,VLDB,2002
8624,VLDB,1999
8631,SIGMOD Conference,1995
8635,SIGMOD Record,1996
8638,SIGMOD Conference,1995
8645,VLDB,2002
8653,SIGMOD Record,2000
8656,SIGMOD Conference,1997
8661,SIGMOD Record,1996
8663,VLDB J.,1999
8666,VLDB,1999
8668,SIGMOD Record,1998
8671,VLDB,1994
8677,VLDB,1994
8681,SIGMOD Record,1999
8683,VLDB,1996
8686,VLDB,1999
8690,VLDB,1996
8692,VLDB,1998
8695,SIGMOD Conference,2002
8700,VLDB,2000
8703,SIGMOD Record,1995
8708,VLDB,1994
8711,VLDB,2001
8715,SIGMOD Record,1999
8725,SIGMOD Conference,1997
8729,VLDB,2002
8732,VLDB,2001
8739,SIGMOD Record,1995
8741,VLDB,1999
8744,VLDB,1997
8748,VLDB,1997
8755,VLDB,2001
8760,SIGMOD Record,2001
8762,VLDB J.,1998
8765,VLDB,1995
8768,SIGMOD Conference,2002
8776,VLDB,1998
8778,ACM Trans. Database Syst.,1997
8782,SIGMOD Conference,1997
8785,VLDB,1995
8789,SIGMOD Record,1995
8791,SIGMOD Conference,2001
8796,SIGMOD Conference,1997
8800,SIGMOD Record,1994
8802,SIGMOD Conference,2002
8807,VLDB,2000
8811,SIGMOD Conference,1994
8813,SIGMOD Record,2002
8817,SIGMOD Conference,1998
8819,SIGMOD Conference,1998
8822,SIGMOD Conference,1996
8826,SIGMOD Record,2003
8831,SIGMOD Conference,1999
8834,SIGMOD Record,1997
8840,VLDB,2001
8842,VLDB,2000
8846,SIGMOD Conference,2003
8849,VLDB,2002
8877,SIGMOD Conference,1996
8882,VLDB,1994
8886,VLDB,2003
8891,SIGMOD Conference,1998
8893,VLDB,2001
8896,VLDB,2001
8898,SIGMOD Conference,2000
8901,SIGMOD Conference,2003
8905,SIGMOD Record,2003
8908,SIGMOD Conference,1995
8912,SIGMOD Record,2003
8914,SIGMOD Record,2000
8917,SIGMOD Record,2003
8922,VLDB,2003
8926,VLDB,2002
8929,SIGMOD Record,2003
8931,SIGMOD Conference,1999
8936,VLDB,1995
8939,SIGMOD Record,1995
8942,SIGMOD Record,2003
8945,SIGMOD Conference,1997
8948,SIGMOD Record,2003
8952,SIGMOD Conference,2003
8958,VLDB,2000
8963,SIGMOD Conference,2001
8967,SIGMOD Record,1999
8970,VLDB J.,2002
8974,VLDB,1995
8980,SIGMOD Record,1997
8982,VLDB,2002
8986,SIGMOD Conference,2000
8989,SIGMOD Record,2002
8991,SIGMOD Conference,1995
8996,VLDB,1995
8999,VLDB,1996
9001,VLDB,2000
9003,SIGMOD Record,2003
9009,ACM Trans. Database Syst.,2002
9013,ACM Trans. Database Syst.,1999
9016,SIGMOD Conference,2000
9021,VLDB,2000
9023,SIGMOD Conference,1995
9026,VLDB,1998
9030,SIGMOD Conference,2001
9032,SIGMOD Conference,2000
9036,SIGMOD Conference,1999
9038,VLDB,2002
9044,SIGMOD Conference,2003
9049,SIGMOD Conference,2003
9053,SIGMOD Conference,1998
9056,VLDB,2001
9059,VLDB,2003
9063,VLDB,1995
9065,VLDB,2003
9067,SIGMOD Record,1994
9069,SIGMOD Conference,2001
9074,SIGMOD Conference,2002
9076,VLDB,2000
9079,SIGMOD Record,1999
9087,VLDB,2000
9096,SIGMOD Record,1996
9100,SIGMOD Record,1995
9111,VLDB,1997
9115,SIGMOD Conference,1997
9119,SIGMOD Record,1997
9124,SIGMOD Conference,1998
9128,SIGMOD Record,1997
9131,SIGMOD Record,1996
9133,VLDB,1999
9142,SIGMOD Conference,1996
9146,VLDB,2001
9149,VLDB,2003
9156,VLDB J.,2001
9167,ACM Trans. Database Syst.,2002
9171,SIGMOD Conference,1999
9176,SIGMOD Record,1999
9179,VLDB J.,2000
9182,SIGMOD Record,1999
9184,ACM Trans. Database Syst.,1996
9188,VLDB,2000
9193,VLDB,2001
9196,VLDB,1995
9201,VLDB,1996
9205,SIGMOD Record,1999
9207,SIGMOD Record,1998
9211,VLDB,2002
9216,SIGMOD Record,1996
9223,SIGMOD Conference,2001
9227,SIGMOD Conference,2003
9231,SIGMOD Conference,1995
9236,SIGMOD Conference,2003
9240,VLDB J.,1998
9244,VLDB J.,1997
9246,SIGMOD Record,1996
9248,SIGMOD Record,2001
9250,SIGMOD Conference,1998
9253,SIGMOD Record,1999
9255,SIGMOD Conference,2003
9261,SIGMOD Record,2001
9265,ACM Trans. Database Syst.,1994
9268,SIGMOD Record,1995
9270,VLDB,1995
9277,VLDB,1998
9280,VLDB,1998
9284,SIGMOD Conference,2003
9290,VLDB,2002
9292,VLDB,2002
9295,VLDB,2000
9297,SIGMOD Conference,1997
9302,VLDB J.,2003
9306,SIGMOD Conference,2003
9308,VLDB,1999
9312,VLDB,1996
9315,VLDB,2000
9319,SIGMOD Record,2001
9324,SIGMOD Conference,1999
9329,SIGMOD Conference,1997
9333,VLDB,2002
9336,VLDB,2001
9342,SIGMOD Conference,1994
9346,SIGMOD Conference,1995
9349,SIGMOD Conference,1996
9352,SIGMOD Conference,1996
9355,VLDB,1999
9357,VLDB,1994
9360,SIGMOD Conference,2002
9364,VLDB,2001
9367,ACM Trans. Database Syst.,2000
9369,SIGMOD Conference,1998
9374,VLDB,2000
9378,SIGMOD Record,1999
9380,SIGMOD Record,1996
9382,VLDB,2000
9385,ACM Trans. Database Syst.,1999
9387,SIGMOD Record,1995
9389,SIGMOD Conference,2001
9394,SIGMOD Conference,1997
9397,VLDB,2003
9402,SIGMOD Conference,1998
9405,SIGMOD Record,2003
9407,SIGMOD Conference,1999
9411,VLDB,2002
9414,ACM Trans. Database Syst.,2001
9416,VLDB,1998
9420,VLDB,2000
9426,SIGMOD Conference,1996
9436,VLDB,1995
9440,VLDB,1997
9443,SIGMOD Record,1999
9446,VLDB,1997
9450,VLDB,1997
9454,SIGMOD Record,2003
9456,SIGMOD Conference,1999
9458,VLDB,1997
9463,VLDB,1998
9469,VLDB,2003
9472,VLDB J.,1997
9475,SIGMOD Conference,1995
9477,SIGMOD Conference,1998
9482,SIGMOD Conference,1995
9485,SIGMOD Conference,2000
9490,VLDB,1994
9494,SIGMOD Record,2003
9498,VLDB,1994
9501,SIGMOD Record,1994
9505,SIGMOD Conference,2000
9514,SIGMOD Record,1998
9517,SIGMOD Record,1994
9519,VLDB,1997
9522,VLDB,2003
9524,SIGMOD Record,2000
9537,VLDB,2002
9539,SIGMOD Record,2002
9543,SIGMOD Record,2003
9547,VLDB,2001
9551,VLDB J.,1997
9554,VLDB,2003
9564,VLDB,1997
9567,SIGMOD Record,1998
9584,VLDB,1998
9587,VLDB,2002
9590,VLDB J.,1996
9593,SIGMOD Record,2003
9597,VLDB,1998
9601,VLDB,1994
9604,SIGMOD Conference,1995
9608,ACM Trans. Database Syst.,1994
9610,VLDB,1998
9614,VLDB,1999
9618,VLDB J.,2001
9623,VLDB,1994
9626,VLDB,1999
9630,SIGMOD Record,1996
9636,SIGMOD Conference,1997
9641,ACM Trans. Database Syst.,2003
9645,SIGMOD Record,2002
9648,SIGMOD Conference,1997
9655,VLDB,1997
9660,SIGMOD Record,2003
9662,SIGMOD Conference,2002
9666,SIGMOD Conference,2000
9671,VLDB,1994
9676,SIGMOD Record,1997
9680,VLDB,1999
9695,SIGMOD Record,2002
9699,VLDB J.,1995
9702,SIGMOD Conference,1994
9706,VLDB J.,1994
9710,VLDB J.,1995
9712,SIGMOD Record,1995
9715,SIGMOD Record,1999
9718,VLDB,1996
9722,VLDB,2002
9727,VLDB,1998
9729,SIGMOD Conference,1998
9731,VLDB,1998
9736,VLDB,2003
9740,ACM Trans. Database Syst.,1995
9743,SIGMOD Conference,2000
9748,SIGMOD Conference,1999
9753,SIGMOD Conference,1995
9755,SIGMOD Conference,1999
9758,ACM Trans. Database Syst.,2002
9762,SIGMOD Conference,1995
9765,VLDB,2002
9767,SIGMOD Record,1999
9770,SIGMOD Record,2001
9772,VLDB J.,1997
9777,VLDB,2003
9782,VLDB J.,1994
9784,VLDB,2003
9787,VLDB,1996
9789,VLDB J.,1999
9792,VLDB J.,2001
9800,SIGMOD Conference,1995
9802,SIGMOD Conference,2001
9808,SIGMOD Conference,1998
9811,SIGMOD Conference,1995
9814,SIGMOD Conference,2002
9819,VLDB,2002
9824,VLDB,2003
9828,ACM Trans. Database Syst.,2001
9830,VLDB,2002
9834,VLDB,1995
9840,SIGMOD Record,2000
9848,ACM Trans. Database Syst.,1997
9854,VLDB,2000
9857,VLDB,1999
9862,SIGMOD Record,1998
9868,SIGMOD Record,1996
9872,VLDB,2001
9880,SIGMOD Conference,1997
9882,SIGMOD Record,1997
9884,SIGMOD Conference,2000
9896,SIGMOD Record,1995
9898,VLDB,2002
9903,SIGMOD Record,1998
9906,SIGMOD Conference,1998
9908,SIGMOD Conference,2001
9912,SIGMOD Conference,1999
9916,SIGMOD Record,2002
9919,VLDB,1997
9922,SIGMOD Record,2000
9924,VLDB,1996
9926,VLDB,1999
9928,VLDB J.,1997
9931,VLDB,1997
9936,SIGMOD Record,2003
9938,SIGMOD Conference,1994
9940,SIGMOD Conference,1995
9942,VLDB,1999
9945,SIGMOD Conference,1995
9953,SIGMOD Conference,2000
9955,VLDB J.,2000
9960,SIGMOD Conference,1998
9963,SIGMOD Record,1994
9968,ACM Trans. Database Syst.,1997
9971,VLDB,2003
9973,SIGMOD Record,2002
9976,SIGMOD Record,2003
9978,SIGMOD Record,1999
9980,VLDB,1997
9984,VLDB J.,2003
9988,SIGMOD Conference,1999
9991,SIGMOD Conference,2001
9993,SIGMOD Record,2001
9995,VLDB,2002
9999,SIGMOD Conference,2003
10004,SIGMOD Conference,1994
10009,VLDB,2001
10012,SIGMOD Conference,1994
10018,ACM Trans. Database Syst.,2001
10023,VLDB,1995
10029,SIGMOD Record,2002
10032,VLDB,2000
10039,SIGMOD Conference,1995
10041,SIGMOD Conference,1994
10044,VLDB,1995
10049,SIGMOD Conference,2001
10054,SIGMOD Record,1999
10057,ACM Trans. Database Syst.,1995
10062,VLDB,1996
10065,VLDB,2003
10070,VLDB,2000
10073,SIGMOD Record,1999
10076,VLDB,2000
10081,SIGMOD Conference,1999
10083,ACM Trans. Database Syst.,2001
10087,VLDB J.,1995
10091,VLDB,2002
10094,SIGMOD Conference,2000
10097,VLDB,1994
10100,SIGMOD Record,1998
10103,VLDB J.,1996
10108,SIGMOD Record,2003
10111,VLDB,2003
10114,SIGMOD Record,1997
10117,SIGMOD Conference,1997
10121,SIGMOD Record,1998
10124,SIGMOD Record,1996
10126,SIGMOD Record,2003
10129,VLDB J.,2000
10131,VLDB,1995
10137,VLDB,1995
10140,VLDB,1998
10145,VLDB,1996
10147,VLDB,2002
10150,SIGMOD Record,1995
10152,VLDB,2000
10156,VLDB J.,1997
10160,VLDB,2003
10167,SIGMOD Conference,2000
10171,SIGMOD Record,2001
10179,ACM Trans. Database Syst.,2000
10183,SIGMOD Conference,2003
10186,VLDB,2003
10190,SIGMOD Conference,2003
10193,SIGMOD Record,1995
10197,SIGMOD Record,2000
10200,SIGMOD Record,1995
10203,VLDB,2002
10209,VLDB,1994
10212,VLDB J.,1997
10215,VLDB,2003
10219,SIGMOD Conference,1997
10225,SIGMOD Record,1996
10233,SIGMOD Record,1999
10237,SIGMOD Conference,1995
10241,VLDB,1997
10247,SIGMOD Conference,1997
10250,SIGMOD Conference,1997
10257,SIGMOD Record,2002
10261,VLDB,2000
10265,SIGMOD Record,1994
10267,SIGMOD Record,2001
10269,VLDB,2003
10273,SIGMOD Record,1996
10276,VLDB,2001
10278,SIGMOD Conference,2000
10281,SIGMOD Conference,1996
10294,SIGMOD Conference,2000
10297,VLDB,2000
10301,SIGMOD Conference,2002
10306,SIGMOD Record,2002
10310,VLDB,1998
10314,SIGMOD Record,2000
10316,VLDB,1997
10319,SIGMOD Record,1994
10321,SIGMOD Conference,1996
10325,VLDB,2003
10329,SIGMOD Conference,2000
10333,VLDB,1997
10336,SIGMOD Record,2002
10341,SIGMOD Record,1995
10354,ACM Trans. Database Syst.,1996
10358,VLDB,2001
10363,VLDB,2002
10368,VLDB J.,1997
10372,VLDB,1994
10375,SIGMOD Record,2001
10380,VLDB,2001
10383,SIGMOD Record,1994
10385,ACM Trans. Database Syst.,2003
10389,VLDB,2003
10393,ACM Trans. Database Syst.,2002
10398,SIGMOD Record,2001
10400,VLDB,2001
