aid_a,pid_a,position_a
7138,276326,0
7139,276326,1
7141,276327,0
7142,276327,1
7144,276324,0
7145,276324,1
7146,276324,2
7148,276325,0
7149,276325,1
7151,276322,0
7153,276323,0
7155,253304,0
7156,253304,1
7158,253302,0
7159,253302,1
7161,253325,0
7162,253325,1
7163,253325,2
7164,253325,3
7166,253322,0
7167,253322,1
7168,253322,2
7169,253322,3
7170,253322,4
7172,253330,0
7173,253330,1
7174,253330,2
7176,253327,0
7177,253327,1
7178,253327,2
7180,253335,0
7181,253335,1
7182,253335,2
7183,253335,3
7184,253335,4
7185,253335,5
7186,253335,6
7187,253335,7
7189,253332,0
7190,253332,1
7191,253332,2
7193,253283,0
7194,253283,1
7195,253283,2
7196,253283,3
7197,253283,4
7198,253283,5
7199,253283,6
7201,253280,0
7202,253280,1
7203,253280,2
7204,253280,3
7206,253288,0
7207,253288,1
7208,253288,2
7210,253287,0
7211,253287,1
7212,253287,2
7214,253293,0
7215,253293,1
7216,253293,2
7218,253291,0
7219,253291,1
7220,253291,2
7222,253299,0
7223,253299,1
7224,253299,2
7225,253299,3
7227,253294,0
7228,253294,1
7229,253294,2
7230,253294,3
7231,253294,4
7232,253294,5
7233,253294,6
7234,253294,7
7235,253294,8
7236,253294,9
7237,253294,10
7238,253294,11
7239,253294,12
7240,253294,13
7241,253294,14
7242,253294,15
7243,253294,16
7245,253353,0
7246,253353,1
7247,253353,2
7248,253353,3
7249,253353,4
7251,253355,0
7252,253355,1
7253,253355,2
7254,253355,3
7256,253357,0
7257,253357,1
7258,253357,2
7260,253359,0
7261,253359,1
7263,253361,0
7264,253361,1
7266,253362,0
7267,253362,1
7269,253364,0
7270,253364,1
7271,253364,2
7272,253364,3
7274,253366,0
7275,253366,1
7276,253366,2
7278,253338,0
7279,253338,1
7281,253340,0
7282,253340,1
7284,253342,0
7285,253342,1
7286,253342,2
7287,253342,3
7288,253342,4
7289,253342,5
7290,253342,6
7291,253342,7
7292,253342,8
7293,253342,9
7294,253342,10
7295,253342,11
7296,253342,12
7297,253342,13
7298,253342,14
7300,253344,0
7301,253344,1
7302,253344,2
7304,253345,0
7305,253345,1
7307,253347,0
7308,253347,1
7310,253349,0
7311,253349,1
7313,253352,0
7314,253352,1
7316,253395,0
7317,253395,1
7318,253395,2
7319,253395,3
7320,253395,4
7321,253395,5
7323,253393,0
7324,253393,1
7326,253389,0
7327,253389,1
7328,253389,2
7329,253389,3
7330,253389,4
7331,253389,5
7332,253389,6
7333,253389,7
7334,253389,8
7335,253389,9
7336,253389,10
7337,253389,11
7339,253384,0
7340,253384,1
7341,253384,2
7342,253384,3
7344,253402,0
7345,253402,1
7346,253402,2
7347,253402,3
7348,253402,4
7349,253402,5
7351,253401,0
7352,253401,1
7353,253401,2
7354,253401,3
7355,253401,4
7356,253401,5
7357,253401,6
7358,253401,7
7359,253401,8
7360,253401,9
7361,253401,10
7362,253401,11
7363,253401,12
7364,253401,13
7365,253401,14
7366,253401,15
7367,253401,16
7369,253400,0
7370,253400,1
7371,253400,2
7373,253397,0
7374,253397,1
7375,253397,2
7376,253397,3
7377,253397,4
7379,253373,0
7380,253373,1
7382,253372,0
7384,253370,0
7385,253370,1
7386,253370,2
7388,253368,0
7390,253379,0
7391,253379,1
7392,253379,2
7393,253379,3
7394,253379,4
7395,253379,5
7396,253379,6
7397,253379,7
7399,253377,0
7400,253377,1
7401,253377,2
7402,253377,3
7403,253377,4
7404,253377,5
7406,253376,0
7407,253376,1
7408,253376,2
7409,253376,3
7410,253376,4
7412,253374,0
7414,261126,0
7415,261126,1
7416,261126,2
7418,261131,0
7419,261131,1
7420,261131,2
7421,261131,3
7423,253415,0
7424,253415,1
7425,253415,2
7426,253415,3
7427,253415,4
7429,261125,0
7430,261125,1
7431,261125,2
7433,262765,0
7434,262765,1
7435,262765,2
7436,262765,3
7437,262765,4
7439,262766,0
7440,262766,1
7442,262763,0
7443,262763,1
7444,262763,2
7445,262763,3
7447,262764,0
7448,262764,1
7450,253405,0
7451,253405,1
7452,253405,2
7453,253405,3
7454,253405,4
7455,253405,5
7457,253406,0
7458,253406,1
7459,253406,2
7460,253406,3
7461,253406,4
7462,253406,5
7464,253403,0
7465,253403,1
7466,253403,2
7467,253403,3
7468,253403,4
7470,253404,0
7471,253404,1
7472,253404,2
7474,253409,0
7476,253411,0
7477,253411,1
7478,253411,2
7479,253411,3
7480,253411,4
7482,253407,0
7483,253407,1
7485,253408,0
7486,253408,1
7488,234896,0
7490,234897,0
7491,234897,1
7492,234897,2
7494,234898,0
7495,234898,1
7497,234900,0
7499,234892,0
7500,234892,1
7501,234892,2
7503,234893,0
7504,234893,1
7505,234893,2
7507,234894,0
7508,234894,1
7509,234894,2
7511,234895,0
7512,234895,1
7514,236713,0
7515,236713,1
7516,236713,2
7518,236714,0
7519,236714,1
7521,244811,0
7522,244811,1
7524,244812,0
7525,244812,1
7527,234901,0
7529,234902,0
7530,234902,1
7532,234903,0
7534,236712,0
7536,245890,0
7538,245888,0
7539,245888,1
7541,245893,0
7543,245891,0
7544,245891,1
7545,245891,2
7547,245885,0
7549,244813,0
7550,244813,1
7552,245887,0
7553,245887,1
7554,245887,2
7556,245886,0
7558,245903,0
7559,245903,1
7560,245903,2
7561,245903,3
7562,245903,4
7563,245903,5
7564,245903,6
7566,245901,0
7567,245901,1
7568,245901,2
7570,245906,0
7572,245905,0
7573,245905,1
7574,245905,2
7575,245905,3
7576,245905,4
7578,245896,0
7580,245895,0
7581,245895,1
7582,245895,2
7584,245900,0
7585,245900,1
7586,245900,2
7588,245898,0
7589,245898,1
7591,248607,0
7592,248607,1
7593,248607,2
7594,248607,3
7595,248607,4
7596,248607,5
7597,248607,6
7598,248607,7
7600,248608,0
7601,248608,1
7602,248608,2
7604,248605,0
7605,248605,1
7606,248605,2
7608,248606,0
7609,248606,1
7611,245909,0
7613,248604,0
7615,245907,0
7617,245908,0
7619,248615,0
7620,248615,1
7622,248616,0
7623,248616,1
7625,248613,0
7626,248613,1
7628,248614,0
7630,248611,0
7631,248611,1
7632,248611,2
7634,248612,0
7635,248612,1
7636,248612,2
7637,248612,3
7639,248609,0
7640,248609,1
7642,248610,0
7644,253264,0
7645,253264,1
7647,253263,0
7648,253263,1
7649,253263,2
7650,253263,3
7651,253263,4
7653,249982,0
7654,249982,1
7655,249982,2
7657,249981,0
7658,249981,1
7659,249981,2
7661,249980,0
7662,249980,1
7663,249980,2
7664,249980,3
7665,249980,4
7667,249979,0
7668,249979,1
7669,249979,2
7670,249979,3
7672,248618,0
7674,248617,0
7675,248617,1
7676,248617,2
7677,248617,3
7679,253279,0
7680,253279,1
7681,253279,2
7683,253277,0
7684,253277,1
7685,253277,2
7687,253276,0
7688,253276,1
7689,253276,2
7691,253274,0
7692,253274,1
7693,253274,2
7694,253274,3
7696,253272,0
7697,253272,1
7698,253272,2
7700,253269,0
7701,253269,1
7703,253268,0
7704,253268,1
7706,253266,0
7707,253266,1
7709,223900,0
7710,223900,1
7711,223900,2
7713,223901,0
7714,223901,1
7715,223901,2
7717,223902,0
7718,223902,1
7719,223902,2
7721,223903,0
7722,223903,1
7724,227605,0
7725,227605,1
7726,227605,2
7728,227609,0
7729,227609,1
7731,227612,0
7732,227612,1
7733,227612,2
7735,227624,0
7736,227624,1
7737,227624,2
7738,227624,3
7740,232622,0
7741,232622,1
7743,232628,0
7745,232691,0
7746,232691,1
7747,232691,2
7748,232691,3
7750,232692,0
7751,232692,1
7752,232692,2
7754,232755,0
7755,232755,1
7756,232755,2
7758,232796,0
7759,232796,1
7761,232801,0
7762,232801,1
7763,232801,2
7765,233311,0
7766,233311,1
7768,233315,0
7769,233315,1
7770,233315,2
7772,233313,0
7773,233313,1
7774,233313,2
7775,233313,3
7777,233318,0
7778,233318,1
7780,233317,0
7781,233317,1
7783,233321,0
7784,233321,1
7785,233321,2
7786,233321,3
7787,233321,4
7788,233321,5
7789,233321,6
7790,233321,7
7791,233321,8
7792,233321,9
7793,233321,10
7794,233321,11
7796,233320,0
7797,233320,1
7798,233320,2
7800,233323,0
7801,233323,1
7803,233322,0
7804,233322,1
7805,233322,2
7806,233322,3
7808,233325,0
7809,233325,1
7811,233324,0
7812,233324,1
7813,233324,2
7815,233327,0
7816,233327,1
7817,233327,2
7818,233327,3
7820,233326,0
7821,233326,1
7822,233326,2
7824,233329,0
7826,233328,0
7827,233328,1
7828,233328,2
7830,233331,0
7831,233331,1
7833,233330,0
7834,233330,1
7835,233330,2
7836,233330,3
7838,233334,0
7839,233334,1
7840,233334,2
7842,233335,0
7843,233335,1
7844,233335,2
7846,233332,0
7847,233332,1
7849,233333,0
7850,233333,1
7851,233333,2
7853,233338,0
7854,233338,1
7856,233340,0
7857,233340,1
7858,233340,2
7859,233340,3
7861,233336,0
7863,233337,0
7864,233337,1
7866,233344,0
7867,233344,1
7868,233344,2
7870,233346,0
7871,233346,1
7872,233346,2
7873,233346,3
7874,233346,4
7875,233346,5
7876,233346,6
7877,233346,7
7878,233346,8
7880,233341,0
7881,233341,1
7882,233341,2
7884,233342,0
7885,233342,1
7886,233342,2
7887,233342,3
7889,233351,0
7890,233351,1
7891,233351,2
7893,233352,0
7894,233352,1
7896,233348,0
7897,233348,1
7898,233348,2
7900,233349,0
7902,233358,0
7903,233358,1
7904,233358,2
7906,233356,0
7907,233356,1
7909,233355,0
7910,233355,1
7911,233355,2
7913,233354,0
7914,233354,1
7915,233354,2
7916,233354,3
7918,233362,0
7919,233362,1
7920,233362,2
7921,233362,3
7923,233361,0
7924,233361,1
7925,233361,2
7927,233360,0
7928,233360,1
7929,233360,2
7930,233360,3
7931,233360,4
7932,233360,5
7933,233360,6
7934,233360,7
7936,233359,0
7937,233359,1
7939,233368,0
7940,233368,1
7941,233368,2
7942,233368,3
7944,233366,0
7945,233366,1
7946,233366,2
7947,233366,3
7949,233365,0
7950,233365,1
7952,233364,0
7953,233364,1
7954,233364,2
7955,233364,3
7956,233364,4
7958,234891,0
7959,234891,1
7960,234891,2
7962,234890,0
7964,233371,0
7965,233371,1
7967,233369,0
7968,233369,1
7969,233369,2
7970,233369,3
7971,233369,4
7973,872840,0
7974,872840,1
7975,872840,2
7976,872840,3
7977,872840,4
7978,872840,5
7980,872838,0
7981,872838,1
7982,872838,2
7983,872838,3
7985,872843,0
7986,872843,1
7987,872843,2
7989,872842,0
7990,872842,1
7991,872842,2
7992,872842,3
7993,872842,4
7995,872833,0
7997,872832,0
7998,872832,1
7999,872832,2
8000,872832,3
8002,872837,0
8003,872837,1
8005,872835,0
8006,872835,1
8007,872835,2
8008,872835,3
8009,872835,4
8011,872852,0
8012,872852,1
8013,872852,2
8014,872852,3
8016,872851,0
8017,872851,1
8019,872855,0
8020,872855,1
8021,872855,2
8022,872855,3
8023,872855,4
8024,872855,5
8025,872855,6
8026,872855,7
8027,872855,8
8028,872855,9
8029,872855,10
8030,872855,11
8031,872855,12
8032,872855,13
8033,872855,14
8034,872855,15
8036,872854,0
8037,872854,1
8038,872854,2
8039,872854,3
8040,872854,4
8041,872854,5
8042,872854,6
8043,872854,7
8045,872846,0
8046,872846,1
8047,872846,2
8049,872845,0
8050,872845,1
8051,872845,2
8052,872845,3
8053,872845,4
8054,872845,5
8055,872845,6
8056,872845,7
8057,872845,8
8058,872845,9
8059,872845,10
8061,872849,0
8062,872849,1
8063,872849,2
8064,872849,3
8065,872849,4
8066,872849,5
8068,872848,0
8069,872848,1
8070,872848,2
8072,872861,0
8073,872861,1
8074,872861,2
8075,872861,3
8076,872861,4
8077,872861,5
8078,872861,6
8079,872861,7
8080,872861,8
8082,872862,0
8083,872862,1
8084,872862,2
8085,872862,3
8086,872862,4
8087,872862,5
8088,872862,6
8089,872862,7
8090,872862,8
8091,872862,9
8092,872862,10
8094,872863,0
8095,872863,1
8096,872863,2
8097,872863,3
8098,872863,4
8099,872863,5
8100,872863,6
8102,872865,0
8103,872865,1
8104,872865,2
8106,872856,0
8107,872856,1
8108,872856,2
8109,872856,3
8111,872857,0
8112,872857,1
8113,872857,2
8114,872857,3
8115,872857,4
8116,872857,5
8117,872857,6
8118,872857,7
8119,872857,8
8120,872857,9
8122,872859,0
8123,872859,1
8124,872859,2
8125,872859,3
8127,872860,0
8128,872860,1
8129,872860,2
8130,872860,3
8131,872860,4
8132,872860,5
8133,872860,6
8134,872860,7
8135,872860,8
8137,872871,0
8138,872871,1
8140,872873,0
8141,872873,1
8142,872873,2
8143,872873,3
8145,872875,0
8146,872875,1
8148,872877,0
8150,872866,0
8151,872866,1
8152,872866,2
8154,872867,0
8155,872867,1
8157,872868,0
8158,872868,1
8159,872868,2
8161,872869,0
8162,872869,1
8163,872869,2
8165,872798,0
8166,872798,1
8167,872798,2
8169,872796,0
8170,872796,1
8171,872796,2
8172,872796,3
8174,872795,0
8175,872795,1
8176,872795,2
8178,872793,0
8179,872793,1
8180,872793,2
8181,872793,3
8182,872793,4
8184,872792,0
8185,872792,1
8186,872792,2
8187,872792,3
8188,872792,4
8190,872790,0
8191,872790,1
8192,872790,2
8194,872789,0
8195,872789,1
8196,872789,2
8197,872789,3
8199,872787,0
8200,872787,1
8202,872809,0
8203,872809,1
8205,872807,0
8207,872806,0
8208,872806,1
8210,872804,0
8211,872804,1
8213,872803,0
8214,872803,1
8215,872803,2
8216,872803,3
8217,872803,4
8219,872802,0
8220,872802,1
8221,872802,2
8223,872800,0
8224,872800,1
8225,872800,2
8226,872800,3
8228,872799,0
8229,872799,1
8230,872799,2
8232,872818,0
8233,872818,1
8234,872818,2
8235,872818,3
8237,872820,0
8238,872820,1
8239,872820,2
8241,872815,0
8242,872815,1
8243,872815,2
8244,872815,3
8246,872817,0
8247,872817,1
8248,872817,2
8249,872817,3
8251,872813,0
8252,872813,1
8253,872813,2
8255,872814,0
8256,872814,1
8257,872814,2
8258,872814,3
8260,872810,0
8261,872810,1
8263,872812,0
8264,872812,1
8265,872812,2
8266,872812,3
8267,872812,4
8269,872829,0
8270,872829,1
8272,872831,0
8273,872831,1
8274,872831,2
8276,872826,0
8278,872828,0
8279,872828,1
8280,872828,2
8281,872828,3
8282,872828,4
8284,872823,0
8285,872823,1
8286,872823,2
8288,872825,0
8289,872825,1
8290,872825,2
8292,872821,0
8293,872821,1
8294,872821,2
8295,872821,3
8296,872821,4
8298,872822,0
8299,872822,1
8300,872822,2
8302,776998,0
8304,776996,0
8306,777000,0
8307,777000,1
8308,777000,2
8309,777000,3
8310,777000,4
8311,777000,5
8312,777000,6
8313,777000,7
8314,777000,8
8316,776999,0
8318,777002,0
8319,777002,1
8320,777002,2
8322,777001,0
8324,777004,0
8325,777004,1
8327,777003,0
8329,777945,0
8330,777945,1
8331,777945,2
8332,777945,3
8333,777945,4
8334,777945,5
8336,777944,0
8337,777944,1
8339,872759,0
8341,777946,0
8342,777946,1
8344,872762,0
8345,872762,1
8346,872762,2
8347,872762,3
8349,872761,0
8350,872761,1
8351,872761,2
8353,872765,0
8354,872765,1
8355,872765,2
8357,872764,0
8358,872764,1
8360,872767,0
8361,872767,1
8362,872767,2
8363,872767,3
8364,872767,4
8365,872767,5
8366,872767,6
8367,872767,7
8369,872768,0
8370,872768,1
8371,872768,2
8373,872770,0
8374,872770,1
8375,872770,2
8377,872771,0
8378,872771,1
8379,872771,2
8381,872772,0
8382,872772,1
8383,872772,2
8385,872774,0
8386,872774,1
8387,872774,2
8388,872774,3
8390,872775,0
8391,872775,1
8392,872775,2
8394,872776,0
8395,872776,1
8396,872776,2
8398,872777,0
8399,872777,1
8400,872777,2
8401,872777,3
8403,872778,0
8405,872779,0
8407,872780,0
8408,872780,1
8410,872782,0
8411,872782,1
8412,872782,2
8414,872783,0
8415,872783,1
8417,872784,0
8418,872784,1
8420,872786,0
8421,872786,1
8423,767138,0
8424,767138,1
8425,767138,2
8426,767138,3
8427,767138,4
8428,767138,5
8429,767138,6
8430,767138,7
8431,767138,8
8432,767138,9
8434,767137,0
8435,767137,1
8436,767137,2
8437,767137,3
8438,767137,4
8439,767137,5
8440,767137,6
8442,767136,0
8443,767136,1
8444,767136,2
8446,767135,0
8447,767135,1
8449,767143,0
8450,767143,1
8451,767143,2
8452,767143,3
8454,767142,0
8455,767142,1
8456,767142,2
8458,767140,0
8459,767140,1
8460,767140,2
8461,767140,3
8462,767140,4
8464,767139,0
8465,767139,1
8466,767139,2
8468,767147,0
8469,767147,1
8470,767147,2
8471,767147,3
8473,767146,0
8474,767146,1
8476,767145,0
8477,767145,1
8479,767144,0
8480,767144,1
8481,767144,2
8482,767144,3
8483,767144,4
8484,767144,5
8485,767144,6
8487,767152,0
8488,767152,1
8489,767152,2
8490,767152,3
8492,767151,0
8494,767150,0
8495,767150,1
8497,767148,0
8499,775453,0
8501,775454,0
8502,775454,1
8503,775454,2
8505,767153,0
8506,767153,1
8507,767153,2
8509,767154,0
8510,767154,1
8512,775457,0
8513,775457,1
8514,775457,2
8515,775457,3
8516,775457,4
8518,776986,0
8519,776986,1
8521,775455,0
8522,775455,1
8523,775455,2
8525,775456,0
8526,775456,1
8528,776989,0
8529,776989,1
8530,776989,2
8532,776990,0
8533,776990,1
8535,776987,0
8536,776987,1
8537,776987,2
8539,776988,0
8540,776988,1
8541,776988,2
8543,776993,0
8545,776994,0
8547,776991,0
8548,776991,1
8550,776992,0
8551,776992,1
8552,776992,2
8554,758372,0
8556,776995,0
8558,776997,0
8560,671691,0
8562,671348,0
8564,671490,0
8566,671162,0
8568,671174,0
8570,671032,0
8572,603883,0
8574,565136,0
8576,959086,0
8577,959086,1
8579,959087,0
8581,959084,0
8583,959085,0
8584,959085,1
8586,756664,0
8588,673647,0
8590,673473,0
8592,673335,0
8594,673327,0
8596,673322,0
8598,673310,0
8600,673162,0
8602,672359,0
8604,672214,0
8606,672196,0
8608,672184,0
8610,672038,0
8612,672037,0
8614,672031,0
8616,671856,0
8618,958944,0
8619,958944,1
8620,958944,2
8622,958945,0
8623,958945,1
8625,958946,0
8627,958947,0
8628,958947,1
8629,958947,2
8630,958947,3
8631,958947,4
8633,958948,0
8634,958948,1
8636,959061,0
8638,672820,0
8639,672820,1
8641,959062,0
8643,672378,0
8644,672378,1
8646,959064,0
8648,672818,0
8649,672818,1
8651,950494,0
8652,950494,1
8654,672376,0
8655,672376,1
8656,672376,2
8657,672376,3
8658,672376,4
8660,953239,0
8661,953239,1
8662,953239,2
8664,672377,0
8665,672377,1
8666,672377,2
8667,672377,3
8668,672377,4
8670,953240,0
8671,953240,1
8672,953240,2
8674,672374,0
8675,672374,1
8676,672374,2
8677,672374,3
8678,672374,4
8679,672374,5
8681,953241,0
8682,953241,1
8683,953241,2
8684,953241,3
8685,953241,4
8687,672375,0
8688,672375,1
8689,672375,2
8690,672375,3
8692,953242,0
8693,953242,1
8694,953242,2
8695,953242,3
8697,672372,0
8698,672372,1
8700,953243,0
8701,953243,1
8702,953243,2
8704,672373,0
8705,672373,1
8706,672373,2
8708,953244,0
8709,953244,1
8710,953244,2
8711,953244,3
8712,953244,4
8714,672370,0
8715,672370,1
8716,672370,2
8718,958943,0
8719,958943,1
8720,958943,2
8722,672371,0
8723,672371,1
8724,672371,2
8725,672371,3
8726,672371,4
8727,672371,5
8728,672371,6
8730,959074,0
8731,959074,1
8732,959074,2
8733,959074,3
8735,672840,0
8736,672840,1
8737,672840,2
8739,959073,0
8740,959073,1
8742,672839,0
8743,672839,1
8744,672839,2
8746,959078,0
8748,672838,0
8749,672838,1
8751,959076,0
8752,959076,1
8753,959076,2
8754,959076,3
8756,672837,0
8757,672837,1
8759,959080,0
8760,959080,1
8762,672836,0
8763,672836,1
8765,959079,0
8766,959079,1
8768,672835,0
8769,672835,1
8771,959083,0
8772,959083,1
8773,959083,2
8774,959083,3
8776,672834,0
8777,672834,1
8779,959081,0
8781,672833,0
8782,672833,1
8783,672833,2
8785,959066,0
8787,672832,0
8788,672832,1
8789,672832,2
8791,959065,0
8792,959065,1
8793,959065,2
8795,672831,0
8796,672831,1
8797,672831,2
8799,959068,0
8800,959068,1
8802,672830,0
8804,959067,0
8805,959067,1
8806,959067,2
8807,959067,3
8809,672829,0
8810,672829,1
8811,672829,2
8813,959070,0
8814,959070,1
8815,959070,2
8816,959070,3
8817,959070,4
8819,672828,0
8820,672828,1
8822,959069,0
8823,959069,1
8824,959069,2
8825,959069,3
8826,959069,4
8828,672827,0
8829,672827,1
8831,959072,0
8832,959072,1
8834,672826,0
8835,672826,1
8837,959071,0
8838,959071,1
8839,959071,2
8840,959071,3
8842,672825,0
8844,945729,0
8845,945729,1
8846,945729,2
8847,945729,3
8848,945729,4
8849,945729,5
8850,945729,6
8852,672973,0
8853,672973,1
8855,945730,0
8857,672974,0
8858,672974,1
8859,672974,2
8860,672974,3
8861,672974,4
8863,945727,0
8865,672975,0
8866,672975,1
8867,672975,2
8869,945728,0
8870,945728,1
8871,945728,2
8872,945728,3
8873,945728,4
8874,945728,5
8875,945728,6
8876,945728,7
8877,945728,8
8878,945728,9
8879,945728,10
8880,945728,11
8882,672976,0
8883,672976,1
8884,672976,2
8885,672976,3
8887,945733,0
8888,945733,1
8889,945733,2
8890,945733,3
8891,945733,4
8892,945733,5
8894,672969,0
8895,672969,1
8896,672969,2
8897,672969,3
8898,672969,4
8900,945734,0
8901,945734,1
8902,945734,2
8904,672970,0
8905,672970,1
8907,945731,0
8908,945731,1
8909,945731,2
8911,672971,0
8912,672971,1
8913,672971,2
8915,945732,0
8916,945732,1
8917,945732,2
8918,945732,3
8919,945732,4
8920,945732,5
8921,945732,6
8922,945732,7
8923,945732,8
8924,945732,9
8926,672972,0
8927,672972,1
8928,672972,2
8929,672972,3
8931,937600,0
8932,937600,1
8934,672965,0
8935,672965,1
8937,937601,0
8938,937601,1
8939,937601,2
8940,937601,3
8942,672966,0
8943,672966,1
8944,672966,2
8946,872878,0
8947,872878,1
8949,672967,0
8950,672967,1
8951,672967,2
8953,937599,0
8954,937599,1
8955,937599,2
8956,937599,3
8958,672968,0
8959,672968,1
8961,945724,0
8963,672841,0
8964,672841,1
8966,945725,0
8967,945725,1
8969,672842,0
8970,672842,1
8971,672842,2
8973,945722,0
8974,945722,1
8975,945722,2
8977,672963,0
8978,672963,1
8980,945723,0
8982,672964,0
8983,672964,1
8985,950488,0
8986,950488,1
8987,950488,2
8989,672990,0
8990,672990,1
8991,672990,2
8993,950487,0
8994,950487,1
8995,950487,2
8997,672989,0
8998,672989,1
8999,672989,2
9001,950486,0
9002,950486,1
9004,672992,0
9005,672992,1
9007,950485,0
9008,950485,1
9009,950485,2
9010,950485,3
9011,950485,4
9012,950485,5
9013,950485,6
9014,950485,7
9015,950485,8
9017,672991,0
9018,672991,1
9019,672991,2
9021,950493,0
9022,950493,1
9024,672986,0
9025,672986,1
9027,950492,0
9028,950492,1
9029,950492,2
9031,672985,0
9032,672985,1
9033,672985,2
9035,950491,0
9037,672988,0
9038,672988,1
9039,672988,2
9041,950490,0
9042,950490,1
9043,950490,2
9045,672987,0
9046,672987,1
9048,945739,0
9049,945739,1
9050,945739,2
9052,672982,0
9053,672982,1
9054,672982,2
9055,672982,3
9057,945737,0
9058,945737,1
9059,945737,2
9060,945737,3
9061,945737,4
9063,672981,0
9064,672981,1
9066,945736,0
9067,945736,1
9068,945736,2
9069,945736,3
9071,672984,0
9072,672984,1
9073,672984,2
9074,672984,3
9076,945735,0
9078,672983,0
9079,672983,1
9081,950484,0
9082,950484,1
9083,950484,2
9085,672978,0
9086,672978,1
9088,950483,0
9089,950483,1
9090,950483,2
9092,672977,0
9093,672977,1
9095,950482,0
9096,950482,1
9097,950482,2
9099,672980,0
9101,945741,0
9103,672979,0
9104,672979,1
