move,generation,type,power,pp,accuracy,priority,target,damage_class,effect,effect_chance,contest_type,contest_effect,super_contest_effect
rec-270-dup-0,3,id-1,,,,5,3,1,177,,4,18,20
id-479,5,id-6,50,15,100,0,10,2,288,100,,,
rec-81-dup-0,1,id-7,,40,,0,11,1,61,,4,9,19
rec-495-dup-1,5,id-1,,15,,0,10,1,301,,,,
id-262,3,id-17,,10,100,0,10,1,169,,5,7,9
rec-800-dup-0,8,id-6,120,10,,0,10,3,1,100,,,
id-478,5,id-14,,10,,0,12,1,287,,,,
rec-164-dup-0,1,id-1,,10,,0,7,1,80,,4,16,23
rec-426-dup-0,4,id-5,65,10,85,,10,3,74,30,4,,18
id-263,3,id-1,70,20,100,0,10,2,170,,3,28,15
id-734,7,id-13,60,20,100,0,10,3,1,100,,,
id-735,7,id-10,60,20,100,0,10,2,1,100,,,
id-736,7,id-14,80,15,95,0,10,3,1,,,,
id-737,7,id-17,80,15,95,0,10,3,1,,,,
id-730,7,id-11,90,15,100,0,11,3,1,30,,,
id-260,3,id-17,,15,100,0,10,1,167,,4,18,19
id-732,7,id-13,,20,,0,10,3,1,,,,
id-733,7,id-11,60,20,100,0,10,3,1,,,,
id-261,3,id-10,,15,85,0,10,1,168,,2,4,17
id-738,7,id-12,100,10,90,0,10,2,1,100,,,
id-739,7,id-15,100,10,90,0,10,3,1,,,,
id-107,1,id-1,,10,,0,7,1,109,,3,16,13
id-309,3,id-9,90,10,90,0,10,2,140,20,1,12,18
id-308,3,id-11,150,5,90,0,10,3,81,,2,6,22
id-106,1,id-1,,30,,0,7,1,12,,5,16,13
id-305,3,id-4,50,15,100,0,10,2,203,50,4,33,4
id-304,3,id-1,90,10,100,0,11,3,1,,1,5,5
id-307,3,id-10,150,5,90,0,10,3,81,,2,6,22
id-306,3,id-1,75,10,95,0,10,2,70,50,1,4,5
id-301,3,id-15,30,20,90,0,10,2,118,,2,24,7
id-300,3,id-5,,15,,0,12,1,202,,3,1,13
id-303,3,id-1,,10,,0,7,1,33,,3,26,8
id-302,3,id-12,60,15,100,0,10,2,32,30,4,4,5
id-125,1,id-5,65,20,85,0,10,2,32,10,5,10,5
id-124,1,id-4,65,20,100,0,10,3,3,30,5,4,18
id-127,1,id-11,80,15,100,0,10,2,32,20,5,28,5
id-126,1,id-10,110,5,85,0,10,3,5,10,2,1,17
id-121,1,id-1,100,10,75,0,10,2,1,,5,1,5
id-62,1,id-15,65,20,100,0,10,3,69,10,2,23,17
id-123,1,id-4,30,20,70,0,10,3,3,40,5,5,5
id-122,1,id-8,30,30,100,0,10,2,7,30,5,4,16
id-103,1,id-1,,40,85,0,10,1,60,,4,5,10
id-129,1,id-1,60,20,,0,11,3,18,,1,27,17
id-128,1,id-11,35,15,85,0,10,2,43,100,5,24,5
id-69,1,id-2,,20,100,0,10,2,88,,5,23,5
id-68,1,id-2,,20,100,-5,1,2,90,,5,16,15
rec-749-dup-0,8,id-6,,15,100,,10,1,426,100,,,
rec-191-dup-0,2,id-5,,20,,0,6,1,113,,4,18,13
rec-19-dup-0,1,id-3,90,15,95,0,10,2,156,,4,15,6
rec-19-dup-1,1,id-3,90,15,,0,10,2,156,,4,15,6
rec-604-dup-0,6,id-13,,10,,0,12,1,369,,,,
id-268,3,id-13,,20,,0,7,1,175,,4,12,11
id-543,5,id-1,120,15,100,0,10,2,49,,,,
id-269,3,id-17,,20,100,0,10,1,176,,4,18,16
rec-645-dup-0,7,id-12,,1,,0,10,3,1,,,,
rec-207-dup-0,2,id-1,,15,85,0,10,1,119,,3,27,19
rec-354-dup-1,3,id-14,140,5,90,,10,3,205,100,4,3,22
id-539,5,id-17,85,10,95,0,10,3,74,40,,,
rec-464-dup-0,4,id-17,,,50,0,11,1,2,,4,,19
rec-57-dup-0,1,id-11,,15,100,0,9,3,258,,2,2,17
rec-801-dup-0,5,id-4,90,10,100,0,10,3,1,20,,,
rec-197-dup-0,2,id-2,,5,,4,7,1,112,,1,16,16
rec-197-dup-1,2,id-2,,5,,,7,1,112,,1,16,16
rec-235-dup-0,2,id-12,,5,,0,7,1,133,,4,25,8
rec-675-dup-0,7,id-17,80,15,100,0,10,2,393,100,,,
id-600,6,id-7,,20,100,1,10,1,378,,,,
id-601,6,id-18,,10,,0,7,1,366,,,,
id-602,6,id-13,,20,,0,13,1,367,,,,
id-603,6,id-1,,30,,0,4,1,368,,,,
id-604,6,id-13,,10,,0,12,1,369,,,,
id-605,6,id-18,80,10,100,0,11,3,1,,,,
id-606,6,id-1,,40,,0,7,1,370,,,,
id-607,6,id-1,,40,,0,3,1,371,,,,
id-608,6,id-18,,30,100,1,10,1,365,,,,
id-609,6,id-13,20,20,100,0,10,2,372,100,,,
id-10001,3,id-10002,55,,100,0,10,2,10001,,,,
id-753,8,id-2,,15,100,0,10,1,430,,,,
rec-535-dup-0,3,id-10,,10,100,0,10,2,292,,,,
rec-620-dup-0,6,id-3,120,,100,0,10,2,230,100,,,
rec-165-dup-0,1,id-1,50,1,,,8,2,255,,1,1,5
rec-10006-dup-0,3,id-10002,75,,100,0,10,3,6,10,,,
rec-10006-dup-1,,id-10002,75,,100,0,10,3,6,10,,,
rec-200-dup-1,2,id-16,120,10,100,0,8,2,28,,1,6,7
id-549,5,id-15,65,10,95,0,11,3,331,100,,,
rec-778-dup-0,8,id-12,80,10,100,0,10,2,71,100,,,
rec-28-dup-0,1,id-5,,15,100,0,10,1,24,,3,10,19
id-548,5,id-2,85,10,100,0,10,3,283,,,,
rec-387-dup-0,4,id-1,140,5,100,0,10,2,247,,3,,21
id-635,7,id-7,,1,,0,10,3,1,,,,
rec-456-dup-0,4,id-7,,,,0,7,1,33,,4,,8
id-390,4,id-4,,20,,0,6,1,250,,4,,13
rec-755-dup-0,8,id-11,85,10,,0,10,2,431,,,,
id-634,7,id-7,,1,,0,10,2,1,,,,
rec-616-dup-0,6,id-5,90,10,,0,11,2,1,,,,
rec-616-dup-1,6,id-5,90,10,100,0,11,2,1,,,,
id-391,4,id-14,,10,,0,10,1,251,,1,,16
rec-635-dup-0,7,id-7,,1,,,10,3,1,,,,
id-637,7,id-8,,1,,0,10,3,1,,,,
rec-200-dup-0,2,id-16,120,10,100,0,8,2,28,,1,6,7
rec-811-dup-0,8,id-2,,10,,,13,1,1,100,,,
id-636,7,id-8,,1,,0,10,2,1,,,,
rec-230-dup-0,2,id-1,,20,100,,11,1,25,,3,5,19
id-631,7,id-5,,1,,0,10,3,1,,,,
rec-174-dup-0,2,id-8,,10,,0,1,1,110,,5,31,21
id-630,7,id-5,,1,,0,10,2,1,,,,
id-633,7,id-6,,1,,0,10,3,1,,,,
rec-517-dup-0,5,id-10,100,5,50,0,10,3,5,100,,,
rec-517-dup-1,5,id-10,100,5,50,0,10,3,5,100,,,
id-632,7,id-6,,1,,0,10,2,1,,,,
id-398,4,id-4,80,20,100,0,10,2,3,30,4,,4
id-399,4,id-17,80,15,100,0,10,3,32,20,1,,17
rec-332-dup-0,3,id-3,60,20,,,10,2,18,,1,27,17
id-358,4,id-2,70,10,100,0,10,2,218,,4,,16
id-518,5,id-11,80,10,100,0,10,3,325,,,,
id-519,5,id-10,80,10,100,0,10,3,326,,,,
id-514,5,id-1,70,5,100,0,10,2,320,,,,
id-515,5,id-2,,5,100,0,10,3,321,,,,
id-516,5,id-1,,15,,0,10,1,324,,,,
id-517,5,id-10,100,5,50,0,10,3,5,100,,,
id-510,5,id-10,60,15,100,0,11,3,315,,,,
id-511,5,id-17,,15,100,0,10,1,316,,,,
id-512,5,id-3,55,15,100,0,10,2,318,,,,
id-513,5,id-1,,15,,0,10,1,319,,,,
rec-185-dup-0,2,id-17,60,20,,,10,2,18,,4,27,18
id-746,8,id-17,80,10,100,0,10,2,423,,,,
rec-408-dup-1,4,id-6,80,20,100,0,10,3,1,,2,,5
rec-408-dup-0,4,id-6,80,20,100,0,10,3,1,,2,,5
rec-374-dup-0,4,id-17,,10,100,0,10,2,234,,5,,23
rec-632-dup-0,7,id-6,,1,,0,10,2,1,,,,
rec-219-dup-1,2,id-1,,25,,0,4,1,125,,2,15,13
rec-13-dup-1,1,id-1,80,10,100,0,11,3,40,,1,2,6
rec-219-dup-0,2,id-1,,,,0,4,1,125,,2,15,13
rec-83-dup-0,1,id-10,35,15,85,0,10,3,43,100,2,24,21
rec-449-dup-0,4,id-1,,10,100,0,10,3,269,,4,,14
rec-548-dup-0,5,id-2,85,10,100,0,10,3,283,,,,
rec-763-dup-0,8,id-15,10,10,,0,2,2,1,,,,
id-10009,3,id-10002,70,,100,0,6,3,1,,,,
rec-244-dup-0,2,id-1,,10,,,10,1,144,,4,12,11
rec-470-dup-0,5,id-14,,10,,,10,1,280,,,,
rec-470-dup-1,5,id-14,,10,,0,10,1,280,,,,
rec-326-dup-0,3,id-14,,20,100,0,10,3,32,10,1,4,17
rec-326-dup-1,6,id-14,80,20,100,0,10,3,32,10,1,4,17
rec-628-dup-0,7,id-4,,1,,0,10,2,1,,,,
rec-530-dup-1,5,id-16,,15,90,0,10,2,45,,,,
rec-530-dup-0,5,id-16,40,15,90,0,10,2,45,,,,
id-341,3,id-5,55,15,95,0,10,3,71,100,5,5,2
id-213,2,id-1,,15,100,0,10,1,121,,3,18,19
id-343,3,id-1,60,25,100,0,10,2,106,,3,20,12
id-342,3,id-4,50,25,100,0,10,2,210,10,4,33,4
id-345,3,id-12,60,20,,0,10,3,18,,2,27,17
id-344,3,id-13,120,15,100,0,10,2,263,10,1,3,22
id-347,3,id-14,,20,,0,7,1,212,,4,16,11
id-212,2,id-1,,5,,0,10,1,107,,2,18,10
id-349,3,id-16,,20,,0,7,1,213,,1,32,11
id-348,3,id-12,90,15,100,0,10,2,44,,1,2,17
id-10011,3,id-10002,50,,100,0,6,3,1,,,,
id-668,7,id-12,,10,100,0,10,1,388,100,,,
rec-363-dup-0,4,id-1,,15,100,,10,2,223,,1,,18
id-468,5,id-17,,15,,0,7,1,278,,,,
id-469,5,id-6,,10,,3,4,1,279,,,,
id-581,6,id-18,,10,,0,12,1,353,,,,
id-580,6,id-12,,10,,0,12,1,352,,,,
id-587,6,id-18,,10,,0,12,1,355,,,,
id-586,6,id-1,140,10,100,0,9,3,379,,,,
id-585,6,id-18,95,15,100,0,10,3,72,30,,,
id-584,6,id-18,40,30,100,0,10,3,1,,,,
id-460,4,id-16,100,5,95,0,10,3,44,,5,,4
id-461,4,id-14,,10,,0,7,1,271,,2,,8
id-462,4,id-1,,5,100,0,10,2,238,,5,,15
id-463,4,id-10,100,5,75,0,10,3,43,100,5,,7
id-464,4,id-17,,10,50,0,11,1,2,,4,,19
id-465,4,id-12,120,5,85,0,10,3,272,40,1,,22
id-466,4,id-8,60,5,100,0,10,3,141,10,4,,11
id-467,4,id-8,120,5,100,0,10,2,273,,4,,22
id-169,2,id-7,,10,,0,10,1,107,,4,18,13
id-241,2,id-10,,5,,0,12,1,138,,2,11,13
id-242,2,id-17,80,15,100,0,10,2,70,20,5,4,18
id-243,2,id-14,,20,100,-5,1,3,145,,2,16,15
id-244,2,id-1,,10,,0,10,1,144,,4,12,11
id-245,2,id-1,80,5,100,2,10,2,104,,1,30,1
id-246,2,id-6,60,5,100,0,10,3,141,10,5,32,18
id-247,2,id-8,80,15,100,0,10,3,73,20,4,22,17
id-248,2,id-14,120,10,100,0,10,3,149,,4,24,17
id-249,2,id-2,40,15,100,0,10,2,70,50,5,29,18
id-163,1,id-1,70,20,100,0,10,2,44,,1,2,5
id-162,1,id-1,,10,90,0,10,2,41,,5,14,5
id-165,1,id-1,50,1,,0,8,2,255,,1,1,5
id-164,1,id-1,,10,,0,7,1,80,,4,16,23
id-167,2,id-2,10,10,90,0,10,2,105,,1,1,7
id-166,2,id-1,,1,,0,10,1,96,,4,19,23
id-662,7,id-8,80,10,100,0,10,2,385,,,,
rec-575-dup-0,3,id-17,,20,100,0,10,1,347,100,,,
rec-640-dup-0,4,id-10,,1,,0,10,2,1,,,,
id-663,7,id-17,85,10,100,0,10,2,304,,,,
rec-344-dup-0,3,id-13,120,15,100,0,10,2,263,10,1,3,22
id-219,2,id-1,,25,,0,4,1,125,,2,15,13
id-644,7,id-12,,1,,0,10,2,1,,,,
id-645,7,id-12,,1,,0,10,3,1,,,,
id-646,7,id-13,,1,,0,10,2,1,,,,
id-218,2,id-1,,20,100,0,10,2,124,,3,13,18
id-640,7,id-10,,1,,0,10,2,1,,,,
id-641,7,id-10,,1,,0,10,3,1,,,,
id-642,7,id-11,,1,,0,10,2,1,,,,
id-643,7,id-11,,1,,0,10,3,1,,,,
rec-62-dup-0,1,id-15,65,20,100,0,10,3,69,10,2,23,17
id-666,7,id-18,,10,,0,10,1,387,,,,
id-654,7,id-17,,1,,0,10,2,1,,,,
id-648,7,id-14,,1,,0,10,2,1,,,,
id-649,7,id-14,,1,,0,10,3,1,,,,
rec-338-dup-1,3,id-12,150,,90,0,10,3,81,,1,6,22
id-667,7,id-5,95,10,95,0,10,2,1,,,,
rec-526-dup-0,5,id-1,,30,,0,7,1,328,,,,
id-812,8,id-11,60,20,100,0,10,2,1,,,,
id-664,7,id-11,90,10,100,0,9,3,386,,,,
id-769,8,id-14,10,10,,0,2,2,1,,,,
id-768,8,id-16,10,10,,0,2,2,1,,,,
id-767,8,id-18,10,10,,0,2,2,1,,,,
id-766,8,id-3,10,10,,0,2,2,1,,,,
id-765,8,id-11,10,10,,0,2,2,1,,,,
id-665,7,id-15,100,10,90,0,10,2,219,100,,,
id-763,8,id-15,10,10,,0,2,2,1,,,,
id-762,8,id-8,10,10,,0,2,2,1,,,,
id-761,8,id-2,10,10,,0,2,2,1,,,,
id-760,8,id-1,10,10,,0,2,2,1,,,,
rec-10014-dup-0,3,id-10002,,,,0,6,1,107,,,,
rec-359-dup-0,6,id-2,100,10,90,0,10,2,219,100,1,,2
rec-734-dup-1,7,id-13,60,20,100,0,10,3,1,100,,,
rec-442-dup-1,4,id-9,80,,100,0,10,2,32,30,5,,18
id-758,8,id-7,10,10,,0,2,2,1,,,,
id-771,8,id-5,10,10,,0,2,2,1,,,,
rec-108-dup-0,1,id-1,,20,,0,10,1,24,,4,22,10
rec-442-dup-0,4,id-9,80,15,100,0,10,2,32,30,5,,18
id-38,1,id-1,120,15,100,0,10,2,199,,5,3,9
id-39,1,id-1,,30,100,0,11,1,20,,3,28,19
rec-650-dup-0,7,id-15,,1,,0,10,2,1,,,,
id-10008,3,id-10002,75,,100,0,10,3,5,10,,,
id-34,1,id-1,85,15,100,0,10,2,7,30,5,4,5
id-35,1,id-1,15,20,90,0,10,2,43,100,5,24,21
id-36,1,id-1,90,20,85,0,10,2,49,,5,3,5
id-37,1,id-1,120,10,100,0,8,2,28,,5,6,7
id-30,1,id-1,65,25,100,0,10,2,1,,1,1,5
id-31,1,id-1,15,20,85,0,10,2,30,,1,10,7
id-32,1,id-1,,5,30,0,10,2,39,,1,14,9
id-33,1,id-1,40,35,100,0,10,2,1,,5,1,5
rec-53-dup-1,1,id-10,90,15,100,0,10,3,5,10,2,1,17
id-624,7,id-2,,1,,0,10,2,1,,,,
rec-548-dup-1,5,id-2,85,10,100,0,10,3,283,,,,
rec-157-dup-0,1,id-6,75,10,90,0,11,2,32,30,5,5,5
rec-39-dup-1,1,id-1,,30,100,0,11,1,20,,3,28,19
id-530,5,id-16,40,15,90,0,10,2,45,,,,
rec-177-dup-0,2,id-3,100,5,95,0,10,3,44,,1,2,22
id-723,7,id-14,200,1,,0,10,3,416,,,,
rec-352-dup-1,3,id-11,60,20,,0,10,3,77,20,2,21,17
rec-352-dup-0,,id-11,60,20,100,0,10,3,77,20,2,21,17
rec-704-dup-0,7,id-10,150,5,100,-3,11,3,408,,,,
id-722,7,id-14,100,5,100,0,10,3,1,,,,
rec-158-dup-1,1,id-1,80,15,90,0,10,2,32,10,1,4,18
rec-158-dup-0,1,id-1,80,15,90,0,10,2,32,10,1,4,18
rec-475-dup-1,3,id-9,,15,,0,7,1,285,,,,
rec-475-dup-0,5,id-9,,15,,,7,1,285,,,,
rec-104-dup-0,1,id-1,,15,,0,7,1,17,,1,16,1
rec-712-dup-1,7,id-8,90,10,100,,10,2,410,,,,
rec-712-dup-0,7,id-8,90,10,100,0,10,2,410,,,,
rec-59-dup-0,1,id-15,,5,70,0,11,3,261,10,2,1,17
rec-189-dup-1,2,id-5,,10,100,0,10,3,74,100,3,10,5
rec-189-dup-0,2,id-5,20,10,,0,10,3,74,100,3,10,5
rec-452-dup-0,4,id-12,120,15,100,0,10,2,199,,5,,18
rec-392-dup-0,4,id-11,,,,0,7,1,252,,2,,8
rec-466-dup-1,4,id-8,60,5,,0,10,3,141,10,4,,11
rec-452-dup-1,4,id-12,120,15,100,0,10,2,199,,5,,18
rec-669-dup-0,7,id-12,125,10,100,0,10,2,152,,,,
id-764,8,id-4,10,10,,0,2,2,1,,,,
rec-74-dup-1,1,id-1,,20,,0,7,1,317,,2,32,11
rec-257-dup-1,3,id-10,95,10,90,0,11,3,5,10,2,1,17
rec-257-dup-0,3,id-10,95,10,90,0,11,3,5,10,2,1,17
rec-297-dup-0,3,id-3,,15,100,0,10,1,59,,2,28,19
rec-74-dup-0,1,id-1,,20,,0,7,1,317,,2,32,11
rec-742-dup-0,7,id-9,60,5,100,0,10,2,45,30,,,
id-749,8,id-6,,15,100,0,10,1,426,100,,,
id-818,8,id-11,25,5,100,0,10,2,1,,,,
rec-725-dup-0,7,id-8,200,1,,0,10,3,411,,,,
rec-45-dup-0,1,id-1,,40,100,,11,1,19,,3,28,19
rec-563-dup-0,6,id-5,,10,,0,14,1,340,100,,,
id-729,7,id-13,80,10,100,2,10,2,1,100,,,
rec-662-dup-0,7,id-8,80,,100,0,10,2,385,,,,
id-683,7,id-14,,10,,0,10,1,399,,,,
rec-336-dup-0,3,id-1,,40,,0,13,1,11,,1,32,11
rec-657-dup-1,7,id-18,,1,,0,10,3,1,,,,
rec-657-dup-0,7,id-18,,1,,0,10,3,1,,,,
rec-531-dup-0,5,id-14,60,25,100,0,10,2,32,30,,,
rec-531-dup-1,5,id-14,60,25,100,,10,2,32,30,,,
rec-673-dup-0,7,id-1,,30,,0,7,1,391,,,,
rec-354-dup-0,3,id-14,140,5,90,0,10,3,205,100,4,3,22
rec-81-dup-1,1,id-7,,40,95,0,11,1,61,,4,9,19
id-542,5,id-3,110,10,70,0,10,3,334,30,,,
rec-336-dup-1,3,id-1,,40,,0,13,1,11,,1,32,11
rec-13-dup-0,1,id-1,80,10,100,0,11,3,40,,1,2,6
id-547,5,id-1,75,10,100,0,11,3,330,10,,,
id-546,5,id-1,120,5,100,0,10,3,269,,,,
id-545,5,id-10,100,5,100,0,9,3,5,30,,,
id-544,5,id-9,50,15,85,0,10,2,45,,,,
id-428,4,id-14,80,15,90,0,10,2,32,20,2,,18
id-429,4,id-9,65,10,85,0,10,3,74,30,3,,17
id-541,5,id-1,25,10,85,0,10,2,30,,,,
id-540,5,id-14,100,10,100,0,10,3,283,,,,
id-424,4,id-10,65,15,95,0,10,2,274,10,2,,5
id-425,4,id-8,40,30,100,1,10,2,104,,4,,1
id-426,4,id-5,65,10,85,0,10,3,74,30,4,,18
id-427,4,id-14,70,20,100,0,10,2,44,,1,,17
id-420,4,id-15,40,30,100,1,10,2,104,,2,,1
id-421,4,id-8,70,15,100,0,10,2,44,,3,,17
id-422,4,id-13,65,15,95,0,10,2,276,10,4,,5
id-423,4,id-15,65,15,95,0,10,2,275,10,1,,5
rec-570-dup-0,6,id-13,65,,100,0,9,3,346,,,,
rec-450-dup-0,4,id-7,60,20,,0,10,2,225,,5,,12
rec-141-dup-1,1,id-7,80,10,100,,10,2,4,,4,9,20
id-10016,3,id-10002,,,90,0,6,1,50,,,,
id-10017,3,id-10002,,,,0,12,1,10005,,,,
id-10014,3,id-10002,,,,0,6,1,107,,,,
id-10015,3,id-10002,,,100,0,6,1,10004,,,,
id-10012,3,id-10002,,,100,0,6,1,60,,,,
id-10013,3,id-10002,,,100,0,12,3,10003,,,,
id-10010,3,id-10002,95,,100,0,6,3,1,,,,
id-340,3,id-3,85,5,85,0,10,2,264,30,3,15,6
id-120,1,id-1,200,5,100,0,9,2,8,,2,7,9
rec-526-dup-1,5,id-1,,,,0,7,1,328,,,,
rec-252-dup-0,3,id-1,40,10,100,3,10,2,159,100,3,23,17
id-10018,3,id-10002,,,,0,12,1,10006,,,,
id-815,8,id-5,70,10,100,0,10,3,1,30,,,
rec-122-dup-0,1,id-8,,30,100,0,10,2,7,30,5,4,16
rec-122-dup-1,1,id-8,30,30,100,0,10,2,7,30,5,4,16
rec-564-dup-0,6,id-7,,20,,0,6,1,341,,,,
rec-39-dup-0,1,id-1,,30,,0,11,1,20,,3,28,19
rec-77-dup-0,1,id-4,,35,75,,10,1,67,,4,33,19
rec-77-dup-1,1,id-4,,,75,0,10,1,67,,4,33,19
rec-383-dup-0,4,id-1,,,,0,7,1,243,,1,,12
rec-405-dup-0,4,id-7,90,10,,0,10,3,73,10,3,,4
rec-157-dup-1,1,id-6,75,10,,0,11,2,32,30,5,5,5
id-688,7,id-12,70,15,100,0,10,2,396,100,,,
id-689,7,id-14,,15,,0,10,1,403,,,,
id-721,7,id-13,100,15,100,0,10,2,1,,,,
id-720,7,id-10,150,5,100,0,9,3,420,,,,
id-727,7,id-6,190,1,,0,10,2,418,,,,
id-726,7,id-18,190,1,,0,10,2,417,,,,
id-725,7,id-8,200,1,,0,10,3,411,,,,
id-724,7,id-9,200,1,,0,10,2,411,,,,
id-680,7,id-10,80,15,100,0,10,2,397,100,,,
id-681,7,id-17,20,10,100,0,10,2,306,,,,
id-682,7,id-10,130,5,100,0,10,3,398,,,,
id-346,3,id-11,,15,,0,12,1,211,,3,1,13
id-684,7,id-9,70,10,,0,10,2,18,,,,
id-685,7,id-4,,20,,0,10,1,400,,,,
id-686,7,id-1,90,15,100,0,10,3,401,,,,
id-687,7,id-16,100,10,100,0,11,3,402,,,,
id-338,3,id-12,150,5,90,0,10,3,81,,1,6,22
id-339,3,id-2,,20,,0,7,1,209,,2,32,11
rec-65-dup-1,1,id-3,80,20,,0,10,2,1,,1,1,5
rec-65-dup-0,1,id-3,80,20,100,0,10,2,1,,1,1,5
id-330,3,id-11,90,10,85,0,11,3,74,30,5,10,18
id-331,3,id-12,25,30,100,0,10,2,30,,1,14,7
id-332,3,id-3,60,20,,0,10,2,18,,1,27,17
id-333,3,id-15,25,30,100,0,10,2,30,,2,23,7
id-334,3,id-9,,15,,0,7,1,52,,5,15,13
id-335,3,id-1,,5,,0,10,1,107,,3,18,13
id-336,3,id-1,,40,,0,13,1,11,,1,32,11
id-337,3,id-16,80,15,100,0,10,2,1,,1,23,17
